Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,priceAboveYesterday,year,month,day,priceToVolume,Close_price_lag_1,Close_avg_5_days,Close_avg_30_days,volatility_7_days,volatility_30_days
2024-08-08T00:00:00.000Z,212.59547424316406,213.4824924067945,208.13048513245963,212.39614722358988,47161100,1,2024,8,8,4.507856564905485E-6,209.11717224121094,211.18821411132814,220.7161895751953,5.81508965401545,7.44690581643251
2024-08-09T00:00:00.000Z,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600,1,2024,8,9,5.106813154836695E-6,212.59547424316406,210.46664123535157,220.78728383382162,4.8542963678473505,7.384400235372637
2024-08-12T00:00:00.000Z,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100,1,2024,8,12,5.70768173719216E-6,215.51568603515625,212.16329345703124,221.02521057128905,4.761302651165697,7.1326976034648295
2024-08-13T00:00:00.000Z,220.78408813476562,221.4027217224782,218.52904142421028,218.52904142421028,44155300,1,2024,8,13,5.000171851052209E-6,217.0522918701172,215.0129425048828,221.183881632487,5.162397202013951,7.0702781941401085
2024-08-14T00:00:00.000Z,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600,1,2024,8,14,5.272400615380113E-6,220.78408813476562,217.43612670898438,221.2405792236328,5.599789928979396,7.063392746677493
2024-08-15T00:00:00.000Z,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000,1,2024,8,15,4.831010071634501E-6,221.23309326171875,219.7623321533203,221.35453338623046,5.289510652035473,7.083718410952133
2024-08-16T00:00:00.000Z,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200,1,2024,8,16,5.086887043071242E-6,224.22650146484375,221.76991271972656,221.3535919189453,4.7107401022154045,7.083139057982926
2024-08-19T00:00:00.000Z,225.3939208984375,225.49370737790127,222.55017371179113,225.22429606357244,40687800,0,2024,8,19,5.539594691736528E-6,225.5535888671875,223.43823852539063,221.29815979003905,3.9817814084180108,7.0433618439195085
2024-08-20T00:00:00.000Z,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,1,2024,8,20,7.459407018125598E-6,225.3939208984375,224.483935546875,221.23477935791016,3.32064173691782,6.990129638486796
2024-08-21T00:00:00.000Z,225.90281677246094,227.47934890039068,224.55579052395228,226.0225636042008,34765500,0,2024,8,21,6.497902137822293E-6,226.0125732421875,225.41788024902343,221.02488708496094,2.232414587306505,6.739583090878594
2024-08-22T00:00:00.000Z,224.0369110107422,227.8385414771675,223.4082896744648,227.28974628083643,43695300,0,2024,8,22,5.127254212941488E-6,225.90281677246094,225.3799621582031,220.93252665201823,1.6843068881400174,6.6762900052568455
2024-08-23T00:00:00.000Z,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300,1,2024,8,23,5.8520590281991555E-6,224.0369110107422,225.53761291503906,220.81832936604818,0.8905189094764361,6.548020753119851
2024-08-26T00:00:00.000Z,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200,1,2024,8,26,7.407346246629123E-6,226.3418426513672,225.7950469970703,220.5872044881185,0.8557891620083177,6.1935436067789675
2024-08-27T00:00:00.000Z,227.52923583984375,228.34744239539063,224.39613201364162,225.50369501854036,35934600,1,2024,8,27,6.331759247072285E-6,226.68109130859375,226.09837951660157,220.37039744059246,1.0915189763458741,5.808494627947895
2024-08-28T00:00:00.000Z,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200,0,2024,8,28,5.939015740117358E-6,227.52923583984375,226.11633911132813,220.29970703125,1.0604543411893284,5.723292217153352
2024-08-29T00:00:00.000Z,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300,1,2024,8,29,4.417293659402556E-6,225.99261474609375,227.16603088378906,220.4949172973633,1.6096526190649252,5.9298549256014095
2024-08-30T00:00:00.000Z,228.49710083007812,229.89402024722435,226.98043458769098,229.6844899472923,52990800,0,2024,8,30,4.312014554037269E-6,229.28536987304688,227.59708251953126,220.65953267415364,1.7328279991705708,6.084371739442825
2024-09-03T00:00:00.000Z,222.28079223632812,228.4971066385697,220.68429981162342,228.04809790202157,50190600,0,2024,9,3,4.42873351257662E-6,228.49710083007812,226.71702270507814,220.6285649617513,2.263757555585546,6.0732980678015185
2024-09-04T00:00:00.000Z,220.36500549316406,221.29295584608857,217.0023958735564,221.17322424578342,43840200,0,2024,9,4,5.02655109906351E-6,222.28079223632812,225.2841766357422,220.4988555908203,3.295190545379156,6.034578226323998
2024-09-05T00:00:00.000Z,221.8916473388672,224.98483044961614,221.03353533260162,221.14329437614535,36615400,1,2024,9,5,6.060063452505426E-6,220.36500549316406,224.46398315429687,220.63497924804688,3.5687141467469274,6.01782076650698
2024-09-06T00:00:00.000Z,220.33506774902344,224.74535922490057,219.2873705935476,223.45818364879955,48423000,0,2024,9,6,4.550215140512224E-6,221.8916473388672,222.67392272949218,220.75409851074218,3.7884779686527037,5.973710166725372
2024-09-09T00:00:00.000Z,220.4248809814453,220.7840910234286,216.23410730849415,220.3350822772696,67180000,1,2024,9,9,3.2811086779018354E-6,220.33506774902344,221.05947875976562,220.8605977376302,3.905722696632959,5.937082057680755
2024-09-10T00:00:00.000Z,219.62661743164062,220.9936039050013,216.25403537150672,218.43922835246784,51591000,0,2024,9,10,4.257072307798659E-6,220.4248809814453,220.5286437988281,220.93118591308593,3.0499776479039586,5.908378592422063
2024-09-11T00:00:00.000Z,222.17103576660156,222.6000841658612,217.41150656335964,220.97367404683663,44587100,1,2024,9,11,4.9828545872371505E-6,219.62661743164062,220.8898498535156,221.06798350016277,1.0698747918347045,5.8872511851847555
2024-09-12T00:00:00.000Z,222.28079223632812,223.0590781064196,219.33727360197898,222.01138090428717,37498200,1,2024,9,12,5.9277723260404E-6,222.17103576660156,220.96767883300782,221.09947306315104,1.0698747918347087,5.891259852775896
2024-09-13T00:00:00.000Z,222.01136779785156,223.54797910505988,221.42266715079168,223.08899783711732,36766600,0,2024,9,13,6.03839810583115E-6,222.28079223632812,221.30293884277344,221.24556681315104,1.0843980348526894,5.856459202409071
2024-09-16T00:00:00.000Z,215.84495544433594,216.74297289953918,213.4502168549942,216.0644583037111,59357400,0,2024,9,16,3.636361354175485E-6,222.01136779785156,220.38695373535157,221.13628031412762,2.2590653146510706,5.927582110695348
2024-09-17T00:00:00.000Z,216.31390380859375,216.42366284814068,214.02893954474482,215.27619443719672,45519300,1,2024,9,17,4.7521359908564885E-6,215.84495544433594,219.7244110107422,221.39444274902343,2.734998392427978,5.515716664151929
2024-09-18T00:00:00.000Z,220.20535278320312,222.22092099435915,217.06226125375574,217.07224903728172,59894900,1,2024,9,18,3.676529266819097E-6,216.31390380859375,219.3312744140625,221.85009307861327,2.72802922338033,4.758579213890157
2024-09-19T00:00:00.000Z,228.3673858642578,229.31531179988679,224.1367068474718,224.49591687958383,66781300,1,2024,9,19,3.4196307329186135E-6,220.20535278320312,220.54859313964843,222.49176686604818,4.232277130275285,4.253492206731262
2024-09-20T00:00:00.000Z,227.6988525390625,232.57811312113958,227.12012443578536,229.46496974860833,318679900,0,2024,9,20,7.145064766841665E-7,228.3673858642578,221.68609008789062,222.9952128092448,4.9380059250869515,3.9227325171220344
2024-09-23T00:00:00.000Z,225.97265625,228.94610768522742,225.31410200503296,226.8407407931877,54146000,0,2024,9,23,4.173395195397629E-6,227.6988525390625,223.71163024902344,223.34377848307292,5.186631204211788,3.693068948230575
2024-09-24T00:00:00.000Z,226.8706817626953,228.8463445678705,225.2342838755063,228.14786961487798,43556100,1,2024,9,24,5.208700543958144E-6,225.97265625,225.82298583984374,223.67105814615886,5.452901338446123,3.5485153429815073
2024-09-25T00:00:00.000Z,225.8728790283203,226.79085685048213,223.52804884217394,224.43603888049125,42308700,0,2024,9,25,5.338686346503682E-6,226.8706817626953,226.95649108886718,223.84068450927734,4.477974336770747,3.52731752772448
2024-09-26T00:00:00.000Z,227.02035522460938,227.99819881641105,224.9149883158055,226.80083714120576,36636700,1,2024,9,26,6.196528487134741E-6,225.8728790283203,226.6870849609375,224.0335932413737,2.7044611775423526,3.538027210263592
2024-09-27T00:00:00.000Z,227.2897491455078,229.01596089620384,226.80083496693393,227.9582911728241,34026000,1,2024,9,27,6.679884474975249E-6,227.02035522460938,226.60526428222656,224.13570149739584,0.8929206800187786,3.5876416924430328
2024-09-30T00:00:00.000Z,232.48831176757812,232.48831176757812,229.1456625683617,229.5348054854851,54541900,1,2024,9,30,4.262563492793212E-6,227.2897491455078,227.90839538574218,224.36685892740886,2.254650049045412,3.8925955151656404
2024-10-01T00:00:00.000Z,225.71322631835938,229.14565893600417,223.24864947388588,229.0159547825387,63285000,0,2024,10,1,3.5666149374790134E-6,232.48831176757812,227.676904296875,224.37750244140625,2.3627395965367786,3.89593575065323
2024-10-02T00:00:00.000Z,226.28196716308594,226.8706678098605,222.53022998119604,225.3939223013361,32880600,1,2024,10,2,6.881929379728044E-6,225.71322631835938,227.75872192382812,224.38648223876953,2.336122596015875,3.9001425971855403
2024-10-03T00:00:00.000Z,225.17440795898438,226.3119038145279,222.82957789090332,224.64557310138042,34044200,0,2024,10,3,6.614178272921214E-6,226.28196716308594,227.38953247070313,224.362201944987,2.4792292252468067,3.8926372879719415
2024-10-04T00:00:00.000Z,226.30194091796875,227.49930262356304,223.63780617480538,227.39951613756347,37245100,1,2024,10,4,6.076019151994994E-6,225.17440795898438,227.1919708251953,224.43770294189454,2.448365651461268,3.908046022436452
2024-10-07T00:00:00.000Z,221.2031707763672,225.19438676879486,220.84396072803747,224.0069975750027,39505400,0,2024,10,7,5.599314796872508E-6,226.30194091796875,224.93494262695313,224.26641387939452,3.337820778121824,3.934235848774265
2024-10-08T00:00:00.000Z,225.27420043945312,225.4837307412941,222.75973024040246,223.80742742544692,31855700,1,2024,10,8,7.07170774584935E-6,221.2031707763672,224.84713745117188,224.21951751708986,3.3302089756563302,3.912786855405829
2024-10-09T00:00:00.000Z,229.03591918945312,229.24546472466872,224.33627096325682,224.73538646570117,33591100,1,2024,10,9,6.818351265348653E-6,225.27420043945312,225.3979278564453,224.26974029541014,2.323392937486573,3.9660409694484695
2024-10-10T00:00:00.000Z,228.53700256347656,228.99599906464633,226.67111410985407,227.279775108536,28183500,0,2024,10,10,8.108893592473489E-6,229.03591918945312,226.07044677734376,224.35455322265625,2.5831694363623185,4.030831103151072
2024-10-11T00:00:00.000Z,227.05029296875,228.9062089337624,226.84074743911052,228.79644988971887,31759200,0,2024,10,11,7.14911877404815E-6,228.53700256347656,226.2201171875,224.2800506591797,2.6146343992702485,3.9565219969657295
2024-10-14T00:00:00.000Z,230.79205322265625,231.22110160659443,228.09798564307096,228.19775690140833,39882100,1,2024,10,14,5.786858094800832E-6,227.05029296875,228.1378936767578,224.35654907226564,3.105526495840702,4.061658520122598
2024-10-15T00:00:00.000Z,233.33645629882812,236.9684620133565,231.85969551276995,233.0969778733182,64751400,1,2024,10,15,3.603573919619161E-6,230.79205322265625,229.7503448486328,224.7250712076823,3.9174554329843003,4.3575963736564605
2024-10-16T00:00:00.000Z,231.27099609375,231.61024577942743,229.33525401328018,231.09139869260778,34082200,0,2024,10,16,6.78568273449924E-6,233.33645629882812,230.19736022949218,225.08860422770184,2.7178004519392287,4.435534452092164
2024-10-17T00:00:00.000Z,231.6401824951172,233.3364614020046,230.0137723986246,232.9173703418766,32993800,1,2024,10,17,7.020718513633385E-6,231.27099609375,230.8179962158203,225.41355539957684,2.1385535761925003,4.548890948265375
2024-10-18T00:00:00.000Z,234.4839324951172,235.66133386929857,233.4961010856326,235.66133386929857,46431500,1,2024,10,18,5.050104616372876E-6,231.6401824951172,232.30472412109376,225.88518422444662,2.575141179293383,4.733911222096905
2024-10-21T00:00:00.000Z,235.96067810058594,236.32987592195377,233.9351372634737,233.9351372634737,36254500,1,2024,10,21,6.5084521397505395E-6,234.4839324951172,233.33844909667968,226.40304412841797,2.89314795812382,4.960335247431776
2024-10-22T00:00:00.000Z,235.342041015625,235.70125104779564,232.08920560922664,233.376366009758,38846600,0,2024,10,22,6.058240386948278E-6,235.96067810058594,233.73956604003905,226.92689158121746,2.073769279767437,5.049056139855888
2024-10-23T00:00:00.000Z,230.25323486328125,234.62362105235994,227.25982300232985,233.56595129753524,52287000,0,2024,10,23,4.403642107278698E-6,235.342041015625,233.5360137939453,227.19629821777343,2.1875591573675583,5.001948124705751
2024-10-24T00:00:00.000Z,230.06365966796875,230.31311065070702,227.90839952304313,229.4749437774939,31109500,0,2024,10,24,7.3952863166546795E-6,230.25323486328125,233.22070922851563,227.45572713216146,2.479756459389728,4.939654909100422
2024-10-25T00:00:00.000Z,230.9018096923828,232.7078323586645,229.0658541264054,229.23547896644118,38802300,1,2024,10,25,5.950724820239595E-6,230.06365966796875,232.50428466796876,227.7520751953125,2.5192333143147274,4.867929175326219
2024-10-28T00:00:00.000Z,232.88743591308594,234.21451699403664,232.03931169048735,232.80762499530724,36087100,1,2024,10,28,6.453481601821314E-6,230.9018096923828,231.88963623046874,228.32015787760417,2.4785608415133984,4.402648850579413
2024-10-29T00:00:00.000Z,233.15684509277344,233.815399347975,231.8098189074392,232.58810476348472,35417200,1,2024,10,29,6.5831529621984075E-6,232.88743591308594,231.45259704589844,228.8815892537435,2.380851235355862,3.859173758667645
2024-10-30T00:00:00.000Z,229.59469604492188,232.95729049985403,229.04590082483264,232.09917848988178,47070900,0,2024,10,30,4.8776355677270216E-6,233.15684509277344,231.32088928222657,229.19456736246744,2.106505108580479,3.4948051299565854
2024-10-31T00:00:00.000Z,225.4138946533203,229.325284321648,224.8750719925984,228.83635490362704,64370100,0,2024,10,31,3.5018416105197958E-6,229.59469604492188,230.39093627929688,229.0961176554362,2.5704695025569326,3.5599046410757564
2024-11-01T00:00:00.000Z,222.4204864501953,224.8551305713263,219.78628458026085,220.48474431371312,65276700,0,2024,11,1,3.4073488158898248E-6,225.4138946533203,228.69467163085938,228.92017211914063,3.9443596485048436,3.756363372418216
2024-11-04T00:00:00.000Z,221.52244567871094,222.3007315284092,219.2275088130919,220.5046966292777,44944500,0,2024,11,4,4.928799868253311E-6,222.4204864501953,226.4216735839844,228.77183176676434,4.851456152773172,3.9591712327987345
2024-11-05T00:00:00.000Z,222.95928955078125,223.45819152571042,220.65436486265338,221.31291912362707,28111300,1,2024,11,5,7.931304832959745E-6,221.52244567871094,224.38216247558594,228.64145202636718,4.98269893067337,4.086299135173392
2024-11-06T00:00:00.000Z,222.23089599609375,225.5735453041769,220.7042571772517,222.12113695305962,54561100,0,2024,11,6,4.073064802507533E-6,222.95928955078125,222.9094024658203,228.52005259195963,4.4279718593700395,4.223193249814039
2024-11-07T00:00:00.000Z,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700,1,2024,11,7,5.38663567855915E-6,222.23089599609375,223.22271118164062,228.5187220255534,2.98987560754957,4.2236882991512195
2024-11-08T00:00:00.000Z,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960826,38328800,0,2024,11,8,5.914892695198967E-6,226.98043823242188,224.08076171875,228.49942169189453,2.2755240271991686,4.230814690058403
2024-11-11T00:00:00.000Z,223.98373413085938,225.45212091614073,221.25673663335022,224.7528927426808,42005600,0,2024,11,11,5.332235086056606E-6,226.7107391357422,224.5730194091797,228.21593577067057,2.1937167223339227,4.239238941919174
2024-11-12T00:00:00.000Z,223.98373413085938,225.34224111445195,223.11469448970428,224.30339000560164,40398300,0,2024,11,12,5.544385138257288E-6,223.98373413085938,224.7779083251953,228.15828603108724,2.1040848426090535,4.285949493390558
2024-11-13T00:00:00.000Z,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644066,48566200,1,2024,11,13,4.630231662308515E-6,223.98373413085938,225.30628051757813,228.11131235758464,1.7901376666531041,4.3148479085855
2024-11-14T00:00:00.000Z,227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900,1,2024,11,14,5.0745674429771795E-6,224.8727569580078,225.50406494140626,228.20447743733723,2.040719144730749,4.279275690869169
2024-11-15T00:00:00.000Z,224.7528839111328,226.67077335813082,224.023689933323,226.15134020310103,47923700,0,2024,11,15,4.6898065865351134E-6,227.9693603515625,225.11249389648438,228.15284220377603,1.5928971145758937,4.312242713795171
2024-11-18T00:00:00.000Z,227.7695770263672,229.4876892234719,224.92270099550518,225.00261496304853,44686000,1,2024,11,18,5.097112675700828E-6,224.7528839111328,225.86966247558593,228.37172241210936,1.7284059873659554,4.109196508157557
2024-11-19T00:00:00.000Z,228.02928161621094,229.90722171238716,226.41106572007726,226.73070634208972,36211800,1,2024,11,19,6.297098780403375E-6,227.7695770263672,226.67877197265625,228.46355845133465,1.9159908998061153,4.068164840528133
2024-11-20T00:00:00.000Z,228.7484893798828,229.67746064503265,225.64190448211673,227.80951934283004,35169600,1,2024,11,20,6.504153853893215E-6,228.02928161621094,227.45391845703125,228.4539774576823,1.9638900042558165,4.067108711560506
2024-11-21T00:00:00.000Z,228.26902770996094,229.90722593821596,225.46211628612434,228.6286329426038,42108300,0,2024,11,21,5.4209984186006305E-6,228.7484893798828,227.51385192871095,228.4450449625651,1.660777919176822,4.067214349738351
2024-11-22T00:00:00.000Z,229.61753845214844,230.46661102927646,227.80952873867182,227.80952873867182,38168300,1,2024,11,22,6.015922596818523E-6,228.26902770996094,228.48678283691407,228.5306198120117,1.513603463388544,4.063862866984206
2024-11-25T00:00:00.000Z,232.61424255371094,232.99383009111634,229.48769048234254,231.2058026888721,90152800,1,2024,11,25,2.5802220513806663E-6,229.61753845214844,229.45571594238282,228.59135945638022,2.3478360660434303,4.112158905849401
2024-11-26T00:00:00.000Z,234.8018341064453,235.31128373473052,233.07373841155265,233.07373841155265,45986200,1,2024,11,26,5.105919473808345E-6,232.61424255371094,230.8102264404297,228.64020538330078,2.6912202487473524,4.178632628765524
2024-11-27T00:00:00.000Z,234.67198181152344,235.43115689965902,233.55321672420507,234.21249554010248,33498400,0,2024,11,27,7.0054683749529366E-6,234.8018341064453,231.99492492675782,228.75357157389323,2.994391733250714,4.296926965514985
2024-11-29T00:00:00.000Z,237.06935119628906,237.5488197625333,233.71304074851764,234.55211454995276,28481400,1,2024,11,29,8.32365512918217E-6,234.67198181152344,233.75498962402344,228.9345438639323,3.434505907638132,4.530665620912337
2024-12-02T00:00:00.000Z,239.3268585205078,240.52553753151284,236.89953466637493,237.00941446483552,48137100,1,2024,12,2,4.971775585162127E-6,237.06935119628906,235.6968536376953,229.09597473144532,3.9260243586263517,4.812711939189012
2024-12-03T00:00:00.000Z,242.3834991455078,242.49337894569658,238.6376176509325,239.54662188503684,38861000,1,2024,12,3,6.237191506793644E-6,239.3268585205078,237.65070495605468,229.31006876627603,4.243253600562641,5.251478462149807
2024-12-04T00:00:00.000Z,242.74310302734375,243.84190102311462,240.9850414761411,242.60325739533934,44383900,1,2024,12,4,5.4691701952136646E-6,242.3834991455078,239.23895874023438,229.55677083333333,3.95461091997389,5.69936057532551
2024-12-05T00:00:00.000Z,242.7730712890625,244.2714238935446,241.86408229295347,243.72204013219255,40033900,1,2024,12,5,6.064187383419114E-6,242.74310302734375,240.8591766357422,229.9740987141927,3.646937059241049,6.189421667725771
2024-12-06T00:00:00.000Z,242.5732879638672,244.3613305629988,241.8141281502541,242.6432183998472,36870600,0,2024,12,6,6.57904368152043E-6,242.7730712890625,241.9599639892578,230.39108632405598,3.2814557212615925,6.60322404385702
2024-12-09T00:00:00.000Z,246.47900390625,246.96847124510987,241.48449521514058,241.56440918324205,44649200,1,2024,12,9,5.520345356831702E-6,242.5732879638672,243.39039306640626,230.9103261311849,2.974428081170182,7.227692005061976
2024-12-10T00:00:00.000Z,247.4978790283203,247.93739821602466,245.0705399660552,246.61884065291167,36914800,1,2024,12,10,6.70457049823703E-6,246.47900390625,244.41326904296875,231.3973409016927,2.7508956595996716,7.832445485696582
2024-12-11T00:00:00.000Z,246.2192840576172,250.52454792031958,245.98952569372008,247.68767076725757,45205800,0,2024,12,11,5.446630389410589E-6,247.4978790283203,245.10850524902344,231.83275553385417,2.236880886372682,8.283709466358047
2024-12-12T00:00:00.000Z,247.68768310546875,248.46682524629017,245.41017310687806,246.61885092340057,32777500,1,2024,12,12,7.556637422178895E-6,246.2192840576172,246.0914276123047,232.43585510253905,2.3432007725721697,8.760084589617927
2024-12-13T00:00:00.000Z,247.85748291015625,249.01619729452798,245.96955931284188,247.54782582286595,33155300,1,2024,12,13,7.475651944339404E-6,247.68768310546875,247.1482666015625,233.18397471110026,2.2677526452654755,9.091795402763154
2024-12-16T00:00:00.000Z,250.7642822265625,251.10392039685559,247.3780059899919,247.71764416028498,51694800,1,2024,12,16,4.850860864662645E-6,247.85748291015625,248.005322265625,234.12876790364584,2.4529483476772693,9.402122051780287
2024-12-17T00:00:00.000Z,253.20159912109375,253.5512208135588,249.50566587259755,249.80533943156328,51356400,1,2024,12,17,4.930283258193599E-6,250.7642822265625,249.14606628417968,235.1847396850586,2.5360368733412013,9.711348341585387
2024-12-18T00:00:00.000Z,247.77757263183594,254.0007260278641,247.46791553993853,251.88305927654196,56774100,0,2024,12,18,4.364271254530427E-6,253.20159912109375,249.45772399902344,236.01201578776042,2.4051540625087635,9.691063337752276
2024-12-19T00:00:00.000Z,249.51565551757812,251.72323503929724,246.81862390484895,247.22817727073837,60882300,1,2024,12,19,4.098328340381E-6,247.77757263183594,249.8233184814453,236.9215077718099,2.3553548573314225,9.633272625864029
2024-12-20T00:00:00.000Z,254.21051025390625,254.71994465608725,245.42017186050566,247.76758181309805,147495300,1,2024,12,20,1.7235160052822445E-6,249.51565551757812,251.09392395019532,237.8291768391927,2.6934058321151215,9.942190059512999
2024-12-23T00:00:00.000Z,254.98965454101562,255.36922684225433,253.17164603591402,254.49020366493687,40858800,1,2024,12,23,6.240752409297768E-6,254.21051025390625,251.93899841308593,238.7718073527018,2.981676222122722,10.18919800174504
2024-12-24T00:00:00.000Z,257.91644287109375,257.92641115938613,255.0096198916901,255.2094124344067,23234700,1,2024,12,24,1.1100485173946458E-5,254.98965454101562,252.88196716308593,239.90289764404298,3.489630205503807,10.372745993204566
2024-12-26T00:00:00.000Z,258.7355041503906,259.81433504408284,257.34704665632455,257.90642916266114,27237100,1,2024,12,26,9.4993778394319E-6,257.91644287109375,255.07355346679688,241.06128997802733,4.0386110202897765,10.473633629306306
2024-12-27T00:00:00.000Z,255.30929565429688,258.41589596104086,252.78207543596488,257.54682582842287,42355300,0,2024,12,27,6.027800432396816E-6,258.7355041503906,256.23228149414064,242.07584126790366,4.068167692552,10.324511636516227
2024-12-30T00:00:00.000Z,251.9230194091797,253.22159473829512,250.47461491371794,251.95298524244893,35557500,0,2024,12,30,7.084947462818806E-6,255.30929565429688,255.7747833251953,242.87429656982422,3.2120019324106917,10.120172519437546
2024-12-31T00:00:00.000Z,250.1449737548828,253.00183336212825,249.15605553782555,252.16275955239965,39480700,0,2024,12,31,6.335879904735296E-6,251.9230194091797,254.80584716796875,243.7206995646159,3.048768173725753,9.600833426407624
2025-01-02T00:00:00.000Z,243.5821990966797,248.826433311358,241.55442975303322,248.65660659999048,55740700,0,2025,1,2,4.3699164003444464E-6,250.1449737548828,251.93899841308593,244.24778696695964,5.228110133071545,9.116771793721844
2025-01-03T00:00:00.000Z,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100,0,2025,1,3,6.0404563069153696E-6,243.5821990966797,248.81044311523436,244.7499018351237,6.369417543444364,8.592460560819745
2025-01-06T00:00:00.000Z,244.73092651367188,247.05836939894766,242.93290033169586,244.04168187374515,45045600,1,2025,1,6,5.432959634540818E-6,243.0927276611328,246.69476928710938,245.28264973958332,6.110084574939064,8.044105843447367
2025-01-07T00:00:00.000Z,241.94400024414062,245.28032844029428,241.08494412707995,242.71314361950866,40856000,0,2025,1,7,5.921871946449496E-6,244.73092651367188,244.69896545410157,245.7384821573893,5.1705124931193955,7.409153881353793
2025-01-08T00:00:00.000Z,242.43344116210938,243.44234164075266,239.78635773622742,241.65429905026372,37628900,1,2025,1,8,6.4427458990857925E-6,241.94400024414062,243.1566589355469,246.16567891438802,3.976685242774836,6.791309948920902
2025-01-10T00:00:00.000Z,236.58987426757812,239.8962364632009,232.74409661721964,239.7463920626497,61710900,0,2025,1,10,3.8338425507905105E-6,242.43344116210938,241.75819396972656,246.29819997151694,4.012291449009221,6.552342529586873
2025-01-13T00:00:00.000Z,234.14256286621094,234.41227060505477,229.46771001708314,233.27352322575203,49630700,0,2025,1,13,4.717696161170625E-6,236.58987426757812,239.9681610107422,246.2762242635091,3.965541465655988,6.593207537923977
2025-01-14T00:00:00.000Z,233.02378845214844,235.8606656353981,232.21468051006943,234.49217517741417,39435300,0,2025,1,14,5.9090152338678405E-6,234.14256286621094,237.6267333984375,246.22128448486328,4.724381925064698,6.699251744572133
2025-01-15T00:00:00.000Z,237.60874938964844,238.6975638581554,234.17252500331003,234.38230107288462,39832000,1,2025,1,15,5.965272880840742E-6,233.02378845214844,236.75968322753906,246.23926442464193,4.4617122869721095,6.67452032030351
2025-01-16T00:00:00.000Z,228.00930786132812,237.74859991927732,227.7795647267042,237.089336348529,71759100,0,2025,1,16,3.17742708397023E-6,237.60874938964844,233.8748565673828,245.8620127360026,5.08882823007402,7.363019947093376
2025-01-17T00:00:00.000Z,229.7274169921875,232.03487756376998,228.22906438809179,231.86506609768284,68488300,1,2025,1,17,3.3542578366259274E-6,228.00930786132812,232.5023651123047,245.4401433308919,4.902122063044453,7.911348742123742
2025-01-21T00:00:00.000Z,222.39547729492188,224.17352112887505,219.13906319002535,223.75398423747347,98070400,0,2025,1,21,2.2677125543989E-6,229.7274169921875,230.15294799804687,244.7618891398112,5.332384910192263,8.95405027318008
2025-01-22T00:00:00.000Z,223.58416748046875,223.87384226456615,219.54859611049605,219.54859611049605,64126500,1,2025,1,22,3.486611112106052E-6,222.39547729492188,228.26502380371093,244.12225901285808,5.5812323254107215,9.750936594806909
2025-01-23T00:00:00.000Z,223.41436767578125,226.78066167492807,222.05586069453574,224.493183388126,60234800,0,2025,1,23,3.7090580142339854E-6,223.58416748046875,225.4261474609375,243.48362833658854,5.657512468722576,10.457671904000282
2025-01-24T00:00:00.000Z,222.5353240966797,225.38220009721186,221.16683361690275,224.53312753788666,54697900,0,2025,1,24,4.0684436531691285E-6,223.41436767578125,224.33135070800782,242.68550567626954,5.571318187915501,11.114255105876888
2025-01-27T00:00:00.000Z,229.6075439453125,231.89502211760887,223.73399710835045,223.77396171163917,94863400,1,2025,1,27,2.42040179822052E-6,222.5353240966797,224.3073760986328,242.08916117350262,3.3516598741276367,11.325099790949928
2025-01-28T00:00:00.000Z,237.99832153320312,239.9262098046868,230.55650666713984,230.59647127201654,75707600,1,2025,1,28,3.14365164835767E-6,229.6075439453125,227.42794494628907,241.81512908935548,5.785771973478732,11.321177773817125
2025-01-29T00:00:00.000Z,239.0971221923828,239.5965730646729,233.75299176206667,233.86287156365174,45486100,1,2025,1,29,5.25648763451654E-6,237.99832153320312,230.53053588867186,241.52877705891927,7.37685382662237,11.276071194110047
2025-01-30T00:00:00.000Z,237.3290557861328,240.52553823889048,236.94948349745044,238.40787147181928,55658300,0,2025,1,30,4.264037093948842E-6,239.0971221923828,233.3134735107422,241.17782948811848,7.5170714954962925,11.236077792721522
2025-01-31T00:00:00.000Z,235.74081420898438,246.91852728753366,233.18362815459494,246.91852728753366,101075100,0,2025,1,31,2.3323332275603424E-6,237.3290557861328,235.95457153320314,240.6770472208659,7.039586483066938,11.128359939612945
2025-02-03T00:00:00.000Z,227.75958251953125,231.5753945205246,225.45212191586603,229.73741895869952,73063300,0,2025,2,3,3.1172912052909088E-6,235.74081420898438,235.58497924804686,239.8289800008138,6.2818114027829095,11.110404268287736
